427.34460775892853,249.63329866065965,249.63329866065965,249.63329866065965,244.67778038620787,239.20458261441627,239.20458261441627,207.27230780707748,204.18537113379574,204.18537113379574,202.08342227239027,202.08342227239027,202.08342227239027,200.20752835845283,200.00741621558427,200.00741621558427,200.00741621558427,200.00741621558427,200.00741621558427,200.00741621558427,200.00091012710348,200.00091012710348,200.00091012710348,200.00091012710348,200.00004289419442,200.00004289419442,200.00004289419442,200.00002884576693,200.00002884576693,200.00002884576693,200.00000751355944,200.00000263963776,200.00000263963776,200.00000263963776,200.0000017794399,200.0000017794399,200.0000012072813,200.0000012072813,200.0000012072813,200.00000061123092,200.00000020982628,200.00000012849685,200.00000004917212,200.0000000172742,200.0000000172742,200.00000001161692,200.00000001161692,200.00000000078492,200.00000000078492,200.00000000078492,200.00000000003874
556.389307873631,441.84225861090505,441.84225861090505,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.68712235199024,200.03193583643187,200.03193583643187,200.03193583643187,200.03193583643187,200.03193583643187,200.01419333450056,200.01419333450056,200.01419333450056,200.01419333450056,200.00567106660768,200.00542323223388,200.00007779299753,200.00007779299753,200.00007779299753,200.00007779299753,200.00007779299753,200.00007779299753,200.00003914254873,200.00003914254873,200.00003914254873,200.00001917428054,200.0000106941206,200.000005719456,200.00000247910896,200.00000160914024,200.00000002261743,200.00000002261743,200.00000002261743,200.00000002261743,200.00000002261743,200.00000002261743,200.00000001242373,200.0000000046458,200.0000000046458,200.00000000122063,200.00000000122063
1818.7736833924425,301.72993313432204,215.09770211924402,215.09770211924402,215.09770211924402,215.09770211924402,204.62598254885827,204.62598254885827,201.94451462839436,201.94451462839436,201.94451462839436,201.94451462839436,201.5400174585532,200.43049975243656,200.43049975243656,200.43049975243656,200.12086395246254,200.12086395246254,200.05772473827201,200.05772473827201,200.0076687311805,200.0076687311805,200.0076687311805,200.00147333355187,200.00147333355187,200.00147333355187,200.00147333355187,200.00013193101182,200.00013193101182,200.00013193101182,200.00013193101182,200.00004732670592,200.00003699449724,200.00001082135972,200.00001082135972,200.00000236361353,200.00000138899665,200.00000036191065,200.00000036191065,200.00000036191065,200.00000036191065,200.00000036191065,200.0000002122087,200.00000005672877,200.0000000513277,200.0000000513277,200.0000000513277,200.00000001270726,200.00000000502436,200.00000000502436,200.00000000066385
331.8787517803363,209.486873216208,209.486873216208,209.486873216208,209.486873216208,209.486873216208,200.7073782956163,200.7073782956163,200.7073782956163,200.7073782956163,200.7073782956163,200.7073782956163,200.7073782956163,200.68350275042786,200.1345095027816,200.1345095027816,200.1345095027816,200.04014858777816,200.04014858777816,200.04014858777816,200.03461230421613,200.00348067200392,200.00348067200392,200.00164067609936,200.00148830019788,200.00148830019788,200.00035876097462,200.00024503558873,200.00003872065085,200.00003872065085,200.00003872065085,200.00003872065085,200.00003872065085,200.00000445449433,200.00000445449433,200.00000445449433,200.00000445449433,200.00000151570453,200.00000109062861,200.00000055127896,200.00000055127896,200.00000011345352,200.00000010651524,200.00000010072299,200.0000000261973,200.00000002100518,200.00000002100518,200.00000000309612,200.00000000309612,200.00000000309612,200.00000000078265
2669.7447985246736,202.86437985183096,202.86437985183096,202.86437985183096,202.86437985183096,202.86437985183096,202.86437985183096,202.86437985183096,202.86437985183096,201.35151077198202,201.35151077198202,200.45110674542886,200.45110674542886,200.45110674542886,200.45110674542886,200.41794973482916,200.41794973482916,200.41794973482916,200.24835132865852,200.0086464086437,200.0086464086437,200.00079819019973,200.00079819019973,200.00079819019973,200.00079819019973,200.00079819019973,200.00079819019973,200.00079819019973,200.00079819019973,200.00079819019973,200.00040291709468,200.00008577244262,200.00008577244262,200.0000276077588,200.00001850637722,200.00001638392908,200.0000117442857,200.00000479672102,200.000000159191,200.000000159191,200.00000002055185,200.00000002055185,200.00000002055185,200.00000002055185,200.00000002055185,200.00000002055185,200.0000000186439,200.0000000006205,200.0000000006205,200.0000000006205,200.0000000006205
208.59410288663892,208.59410288663892,208.59410288663892,208.59410288663892,208.59410288663892,208.59410288663892,208.59410288663892,204.61669289575545,204.61669289575545,202.89237989331153,202.89237989331153,202.89237989331153,202.89237989331153,201.1849243635395,201.1849243635395,201.1849243635395,200.05232551981723,200.04075565966306,200.04075565966306,200.0114189465742,200.01061687580398,200.0095085833938,200.0095085833938,200.0073956289015,200.00572171519195,200.0023126384585,200.00222080744282,200.00174424347034,200.00058752010315,200.00004702180303,200.00004702180303,200.00004702180303,200.00000985825793,200.00000985825793,200.0000026408749,200.0000026408749,200.0000026408749,200.0000026408749,200.0000026408749,200.00000098613293,200.0000005908873,200.0000005908873,200.00000013727652,200.00000008169116,200.00000008169116,200.00000002392588,200.00000002392588,200.00000002392588,200.00000000190332,200.00000000190332,200.00000000024244
914.3516189826119,258.16551473460623,258.16551473460623,215.6278068100226,215.6278068100226,215.6278068100226,205.46305782241603,205.46305782241603,202.98892907940356,202.98892907940356,202.98892907940356,202.12665645559466,201.83305222376083,200.05203260529737,200.05203260529737,200.05203260529737,200.03778528017247,200.03778528017247,200.03778528017247,200.01126902090283,200.00346805577934,200.00346805577934,200.00346805577934,200.00346805577934,200.00346805577934,200.00037782082742,200.00037782082742,200.00037782082742,200.00037782082742,200.00025672077174,200.00006394157677,200.00006394157677,200.00005831129516,200.0000130375834,200.0000130375834,200.0000130375834,200.0000024736343,200.00000019253466,200.00000019253466,200.00000019253466,200.00000003385256,200.00000003385256,200.00000001027828,200.00000001027828,200.00000001027828,200.00000001027828,200.00000001027828,200.0000000082451,200.0000000082451,200.00000000146886,200.00000000074718
434.0241995443483,226.3032253160851,226.3032253160851,226.3032253160851,226.3032253160851,220.87949401301074,220.87949401301074,220.87949401301074,214.35669813396112,206.48623205026846,206.48623205026846,202.81475449831473,200.91955907785461,200.7974312319053,200.72427740038265,200.173361201056,200.05845166756905,200.05845166756905,200.04299025587804,200.02476212455028,200.02476212455028,200.02476212455028,200.02476212455028,200.0173618466778,200.0076581710241,200.0005453878117,200.0005453878117,200.0005453878117,200.0004216693099,200.0004216693099,200.0004216693099,200.00006785184866,200.0000221475559,200.0000221475559,200.0000221475559,200.00000280669946,200.00000165591186,200.00000096972076,200.00000096972076,200.00000096972076,200.00000096972076,200.00000096972076,200.00000000072637,200.00000000072637,200.00000000072637,200.00000000072637,200.00000000072637,200.00000000072637,200.00000000072637,200.00000000072637,200.00000000072637
225.9311180993571,225.9311180993571,225.9311180993571,225.9311180993571,225.9311180993571,225.9311180993571,222.2352257323077,208.0204326833187,208.0204326833187,201.70902305177142,201.70902305177142,201.70902305177142,201.70902305177142,200.26060000001021,200.26060000001021,200.26060000001021,200.26060000001021,200.0943001951848,200.01929316293246,200.01929316293246,200.01929316293246,200.01541604394617,200.0043191938944,200.0043191938944,200.00379630510193,200.00190661274522,200.00011979447257,200.00000661485055,200.00000661485055,200.00000092936241,200.00000092936241,200.00000092936241,200.00000092936241,200.00000015161856,200.00000015161856,200.00000015161856,200.00000001606247,200.00000001606247,200.00000001606247,200.00000001606247,200.00000001606247,200.00000001606247,200.00000001606247,200.00000001606247,200.00000001606247,200.00000000668828,200.0000000002853,200.0000000002853,200.0000000002853,200.0000000001026,200.0000000001026
1802.8392279559928,915.3145669368918,312.8825938657831,225.50971094983487,225.50971094983487,225.50971094983487,205.83198260387525,200.99485831822602,200.99485831822602,200.076539562517,200.076539562517,200.076539562517,200.076539562517,200.076539562517,200.03269364593714,200.03269364593714,200.03269364593714,200.03269364593714,200.03269364593714,200.01630000723904,200.0036651547607,200.0036651547607,200.00223296385883,200.00223296385883,200.00223296385883,200.00017972743146,200.00001660862722,200.00001660862722,200.00001660862722,200.00001660862722,200.00000724308754,200.00000724308754,200.00000481225229,200.00000396660107,200.0000033568426,200.00000047642405,200.00000047642405,200.00000047642405,200.00000047642405,200.00000021062866,200.00000021062866,200.00000021062866,200.0000001539238,200.0000000066411,200.0000000066411,200.0000000066411,200.0000000018332,200.0000000018332,200.00000000094485,200.00000000046958,200.00000000028308
