203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,203.39198038443737,200.79744749745208,200.21397097912634,200.21397097912634,200.21397097912634,200.13940405616108,200.13940405616108,200.13940405616108,200.12345976461913,200.04377861295856,200.01723036443835,200.01723036443835,200.01723036443835,200.0045728932324,200.00094598068927,200.00262661326795,200.00262661326795,200.00159303484497,200.0001469094409,200.0001469094409,200.0001469094409,200.0001469094409,200.0001469094409,200.00005526770815,200.00002612256796,200.00002612256796,200.00002612256796,200.00002612256796,200.00000326292906,200.00000326292906,200.00000326292906,200.00000318974534,200.00000101140998,200.00000101140998,200.00000101140998,200.00000061790092,200.0000001906929,200.0000001906929,200.000000148024,200.0000000243553,200.0000000243553,200.0000000243553,200.00000000952204,200.00000000952204,200.000000004174,200.0000000016726,200.0000000016726,200.00000000095977,200.000000000239,200.00000000004417,200.00000000004417,200.00000000002515,200.00000000002515,200.00000000002515,200.00000000000293,200.00000000000293,200.00000000000134,200.00000000000134,200.00000000000134,200.00000000000134,200.00000000000134,200.000000000001,200.00000000000028,200.00000000000028,200.00000000000014,200.00000000000014,200.00000000000006,200.00000000000003,200.00000000000003,200.00000000000003,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,
485.47521262322635,253.26348202907872,249.98888362433615,249.98888362433615,211.31410701136082,211.31410701136082,211.31410701136082,201.21983499797793,200.03616250496725,200.03616250496725,200.03616250496725,200.03616250496725,200.03616250496725,200.03616250496725,200.03616250496725,200.03616250496725,200.03616250496725,200.03616250496725,200.0226434802383,200.0226434802383,200.0226434802383,200.0001602952331,200.0001602952331,200.0001602952331,200.0001602952331,200.00032216517567,200.00032216517567,200.00032216517567,200.00032216517567,200.00012392313326,200.00012392313326,200.00012392313326,200.00012392313326,200.00012392313326,200.00002186549918,200.00001377915217,200.00000157083576,200.00000157083576,200.00000157083576,200.00000157083576,200.00000157083576,200.0000003788691,200.0000003788691,200.0000003788691,200.0000003788691,200.0000003788691,200.0000003788691,200.0000003788691,200.00000017334673,200.00000001116487,200.00000001116487,200.00000001116487,200.00000000796751,200.00000000796751,200.0000000008085,200.0000000008085,200.0000000008085,200.0000000008085,200.00000000039375,200.00000000039375,200.00000000036934,200.00000000010215,200.00000000001538,200.00000000001538,200.00000000001538,200.00000000000077,200.00000000000077,200.00000000000077,200.0000000000007,200.0000000000007,200.0000000000007,200.0000000000003,200.00000000000028,200.00000000000026,200.00000000000023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,
521.1443813764593,211.98163759644333,211.98163759644333,211.98163759644333,211.98163759644333,201.00720119855652,201.00720119855652,201.00720119855652,201.00720119855652,201.00720119855652,200.94113217845558,200.94113217845558,200.72907244658862,200.5295287350054,200.5295287350054,200.5295287350054,200.016319816543,200.016319816543,200.016319816543,200.016319816543,200.016319816543,200.016319816543,200.00509663073262,200.00361173891793,200.00361173891793,200.00361173891793,200.00361173891793,200.00361173891793,200.00361173891793,200.00361173891793,200.00305813340427,200.00111863722663,200.00111863722663,200.00111863722663,200.00111863722663,200.00006324821032,200.00006324821032,200.00006324821032,200.00000747828398,200.00000747828398,200.00000330251174,200.00000048390086,200.00000048390086,200.00000048390086,200.00000048390086,200.00000036728338,200.00000036728338,200.00000019130215,200.0000000086523,200.0000000086523,200.0000000086523,200.0000000086523,200.0000000086523,200.00000000123686,200.00000000123686,200.0000000003575,200.00000000007816,200.00000000007816,200.00000000000574,200.00000000000574,200.00000000000574,200.00000000000574,200.00000000000574,200.00000000000574,200.00000000000574,200.00000000000534,200.00000000000045,200.00000000000045,200.00000000000045,200.00000000000045,200.00000000000028,200.0000000000001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,
203.8351667916094,203.8351667916094,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.0990726027178,200.05226393919008,200.01482559524692,200.0011287739841,200.0011287739841,200.0011287739841,200.0011287739841,200.0011287739841,200.0011287739841,200.0011287739841,200.0011287739841,200.00011508576128,200.00175987195553,200.001470921074,200.00009221591804,200.00009221591804,200.00003152538264,200.00003152538264,200.00003152538264,200.00003152538264,200.00001024919086,200.00001024919086,200.0000014893438,200.0000014893438,200.0000014893438,200.0000006109251,200.0000006109251,200.0000006109251,200.00000025717915,200.00000004582208,200.00000003861066,200.00000003861066,200.00000003861066,200.00000003861066,200.00000003861066,200.0000000048907,200.00000000098328,200.00000000098328,200.00000000024005,200.00000000024005,200.00000000024005,200.00000000024005,200.00000000024005,200.0000000001686,200.0000000001686,200.00000000013637,200.0000000000019,200.0000000000019,200.0000000000019,200.0000000000019,200.0000000000019,200.0000000000019,200.0000000000019,200.00000000000034,200.00000000000034,200.00000000000034,200.00000000000034,200.00000000000034,200.0000000000002,200.00000000000014,200.00000000000009,200.00000000000006,200.00000000000006,200.00000000000006,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.652434045106,255.00108492020598,255.00108492020598,255.00108492020598,255.00108492020598,213.2737443129838,213.2737443129838,213.2737443129838,213.2737443129838,201.19392883835533,201.19392883835533,201.19392883835533,200.69063664458858,200.27153904946772,200.19958833370274,200.19958833370274,200.19958833370274,200.19958833370274,200.11248716368627,200.01671887422796,200.01671887422796,200.01671887422796,200.01030382178666,200.0041429635011,200.0041429635011,200.00922758898378,200.00261039834547,200.0013174183276,200.0013174183276,200.00117544512065,200.0002131873715,200.0002131873715,200.0000890344467,200.00003548841974,200.00003548841974,200.0000176324028,200.0000176324028,200.0000176324028,200.00001706704558,200.0000064335156,200.0000054192577,200.00000175795975,200.00000029575412,200.00000029575412,200.00000029575412,200.00000029575412,200.00000006921422,200.00000004075653,200.00000004075653,200.00000003235328,200.00000001141555,200.00000000570813,200.00000000570813,200.0000000006589,200.0000000001486,200.0000000001486,200.00000000000355,200.00000000000355,200.00000000000355,200.00000000000355,200.00000000000355,200.00000000000136,200.00000000000136,200.00000000000136,200.00000000000136,200.00000000000136,200.0000000000004,200.0000000000004,200.00000000000026,200.00000000000014,200.00000000000014,200.00000000000003,200.00000000000003,200.00000000000003,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,
204.3096503840181,204.3096503840181,204.3096503840181,204.3096503840181,202.2172562065839,202.2172562065839,202.2172562065839,202.2172562065839,202.2172562065839,201.57097002612778,201.57097002612778,200.90282372415788,200.90282372415788,200.90282372415788,200.4987214727918,200.4987214727918,200.33018704832506,200.33018704832506,200.04780045687568,200.04780045687568,200.0050493121911,200.0050493121911,200.0050493121911,200.0033231204762,200.00030788322877,200.00030788322877,200.00030788322877,200.00030788322877,200.00030788322877,200.00030788322877,200.0001090931647,200.0001090931647,200.0000789357285,200.0000789357285,200.00006767919461,200.00001239506247,200.00001239506247,200.00000520688718,200.00000520688718,200.00000433090347,200.00000150900473,200.00000003918268,200.00000003918268,200.00000003689843,200.00000003689843,200.00000003689843,200.00000001355428,200.00000001355428,200.00000001355428,200.00000001355428,200.00000001355428,200.00000000005446,200.00000000005446,200.00000000005446,200.00000000005446,200.00000000005446,200.00000000005446,200.00000000005446,200.00000000005446,200.00000000005446,200.00000000004775,200.00000000001754,200.00000000000495,200.00000000000372,200.0000000000028,200.0000000000028,200.0000000000028,200.00000000000085,200.00000000000085,200.00000000000085,200.00000000000017,200.00000000000009,200.00000000000009,200.00000000000003,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,
238.70938634710055,238.70938634710055,238.70938634710055,211.38184353342137,211.38184353342137,211.38184353342137,211.38184353342137,202.848631690349,202.848631690349,200.59263036316216,200.59263036316216,200.4798781589565,200.34903818130553,200.20227793166586,200.05704100096293,200.05704100096293,200.03903680819863,200.03903680819863,200.0061781050973,200.0061781050973,200.0061781050973,200.00090249318882,200.00090249318882,200.00055095454857,200.00055095454857,200.00055095454857,200.00055095454857,200.00042794598653,200.00042794598653,200.00035366847467,200.0001244688469,200.0001244688469,200.0000318097793,200.0000028487598,200.0000028487598,200.0000028487598,200.0000028487598,200.00000157144805,200.00000035485343,200.00000023245013,200.00000023245013,200.00000008231268,200.00000008231268,200.00000008231268,200.00000001336633,200.00000001336633,200.00000001336633,200.00000001336633,200.00000001336633,200.00000000740764,200.00000000306997,200.00000000169993,200.00000000021367,200.00000000021367,200.0000000000909,200.0000000000909,200.0000000000909,200.0000000000909,200.00000000000367,200.00000000000367,200.00000000000134,200.00000000000134,200.00000000000134,200.00000000000045,200.00000000000043,200.00000000000043,200.0000000000001,200.00000000000006,200.00000000000003,200.00000000000003,200.00000000000003,200.00000000000003,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,
252.33016843962463,242.70035138651542,225.60455870134243,225.60455870134243,225.60455870134243,225.60455870134243,225.60455870134243,224.13669081918135,211.20930649225153,211.20930649225153,204.4676057931206,202.01836341285872,201.86140477344244,200.07888509126056,200.07888509126056,200.07888509126056,200.07888509126056,200.07888509126056,200.07888509126056,200.03980946118756,200.03980946118756,200.0035713199911,200.00068998952324,200.00068998952324,200.00068998952324,200.02711862981437,200.01545492161586,200.00079391202607,200.00079391202607,200.00079391202607,200.0003386073702,200.0003386073702,200.00001227165438,200.00001227165438,200.00001227165438,200.00001227165438,200.0000029067474,200.0000029067474,200.0000029067474,200.0000029067474,200.0000029067474,200.0000029067474,200.0000029067474,200.0000000659809,200.0000000659809,200.0000000659809,200.0000000659809,200.0000000659809,200.00000003574328,200.00000003574328,200.00000003574328,200.00000003574328,200.0000000093132,200.00000000369403,200.0000000005183,200.00000000026347,200.00000000026347,200.0000000002192,200.0000000002192,200.0000000002192,200.0000000002192,200.00000000004937,200.00000000002697,200.00000000000662,200.00000000000637,200.00000000000637,200.00000000000085,200.00000000000085,200.00000000000085,200.00000000000003,200.00000000000003,200.00000000000003,200.00000000000003,200.00000000000003,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,
311.35695101352894,311.35695101352894,311.35695101352894,207.69547300862462,207.69547300862462,207.69547300862462,206.13246838663315,206.13246838663315,202.45359468720798,202.45359468720798,202.45359468720798,202.45359468720798,201.7753222275536,200.3510794223667,200.3510794223667,200.09662279909796,200.09662279909796,200.08562592469747,200.08562592469747,200.07314768784929,200.01771263369676,200.00357027510807,200.00357027510807,200.003165822737,200.0010814000566,200.00969899583126,200.0034940976634,200.0034940976634,200.00107464401864,200.00062859643873,200.00016998363165,200.00016998363165,200.00016998363165,200.00016998363165,200.00016998363165,200.00001724532325,200.00000528641263,200.0000036865089,200.0000036865089,200.0000036865089,200.00000161333446,200.00000005441123,200.00000005441123,200.00000005441123,200.00000005441123,200.00000005441123,200.00000000760969,200.00000000760969,200.00000000760969,200.00000000760969,200.0000000018182,200.0000000018182,200.00000000031233,200.00000000031233,200.00000000031233,200.0000000000404,200.0000000000404,200.0000000000404,200.0000000000404,200.00000000001532,200.0000000000022,200.0000000000022,200.0000000000022,200.0000000000022,200.0000000000022,200.0000000000022,200.00000000000213,200.00000000000213,200.00000000000213,200.00000000000213,200.00000000000028,200.00000000000028,200.00000000000009,200.00000000000003,200.00000000000003,200.00000000000003,200.00000000000003,200.00000000000003,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,
503.3534801139016,357.549748192633,357.549748192633,227.8302178440338,201.41021248486288,201.41021248486288,201.41021248486288,201.41021248486288,201.41021248486288,201.41021248486288,201.41021248486288,201.41021248486288,200.7102404672266,200.06798061825322,200.06798061825322,200.06798061825322,200.06798061825322,200.06798061825322,200.0447287464838,200.01644165432174,200.00446533738773,200.00446533738773,200.00325278349396,200.00325278349396,200.00121972872117,200.00027737589045,200.00027737589045,200.00027737589045,200.00010780177297,200.00010780177297,200.00010780177297,200.00010780177297,200.00010780177297,200.00009724675283,200.00009724675283,200.00009724675283,200.00000082323115,200.00000082323115,200.00000059205422,200.00000059205422,200.00000059205422,200.00000059205422,200.00000059205422,200.00000011754193,200.00000011754193,200.00000011754193,200.0000000236679,200.0000000236679,200.00000000675175,200.00000000675175,200.00000000307915,200.00000000307915,200.00000000107204,200.00000000107204,200.00000000012665,200.00000000012665,200.00000000012665,200.00000000001938,200.00000000001938,200.00000000001938,200.00000000001938,200.00000000001938,200.00000000000068,200.00000000000068,200.00000000000068,200.00000000000048,200.00000000000034,200.0000000000002,200.0000000000002,200.0000000000002,200.00000000000006,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,
